spatial_relations,id,x,y,value,N,p,r
random,311,-0.8679868643375466,1.927686577041915,b,90,0.30000000000000004,0.7000000000000001
random,311,1.0087828653340056,-0.6559254571946592,b,90,0.30000000000000004,0.7000000000000001
random,311,0.7373315417162472,1.264436006101524,b,90,0.30000000000000004,0.7000000000000001
random,311,1.6498120343173288,0.8720611424010793,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.6134996522882356,0.38252889302603477,b,90,0.30000000000000004,0.7000000000000001
random,311,0.22138158049942297,-1.4737407155922269,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.8184254104335206,-0.40168438185317207,b,90,0.30000000000000004,0.7000000000000001
random,311,2.485514898468335,-1.776970207249929,b,90,0.30000000000000004,0.7000000000000001
random,311,0.5966639379441615,0.3370252410871768,b,90,0.30000000000000004,0.7000000000000001
random,311,0.11612577420497205,-0.0024811354374521047,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.12830181630025994,-0.38887719768839935,b,90,0.30000000000000004,0.7000000000000001
random,311,0.3027823681031081,0.9669148661443293,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.5684650558233157,-0.9627435963025875,b,90,0.30000000000000004,0.7000000000000001
random,311,0.43293463228373325,0.02145866861550458,b,90,0.30000000000000004,0.7000000000000001
random,311,1.2332548991540322,0.6623418538703449,b,90,0.30000000000000004,0.7000000000000001
random,311,0.577185429290464,-1.2566289726018811,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.3672346669556114,-0.2899717669853226,b,90,0.30000000000000004,0.7000000000000001
random,311,0.28794721533145595,-0.8472484032035655,b,90,0.30000000000000004,0.7000000000000001
random,311,0.6319169794407438,-1.3207223645230288,b,90,0.30000000000000004,0.7000000000000001
random,311,1.472986353025816,-0.7935931949490671,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.7153708752500898,0.9882638366222779,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.0886549076984375,-1.8870660687794076,b,90,0.30000000000000004,0.7000000000000001
random,311,0.007767960865379798,-0.18971757825719357,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.9929935022378402,-0.16737322634018426,b,90,0.30000000000000004,0.7000000000000001
random,311,0.12984913952667465,-1.153469726745768,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.0850824796626377,-0.11640710692749094,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.297715234310812,-0.8629722171727258,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.094374343482123,-1.3923605980096703,b,90,0.30000000000000004,0.7000000000000001
random,311,-1.4929563836281796,0.8323056136438323,b,90,0.30000000000000004,0.7000000000000001
random,311,0.14043850252446888,-0.04389041149637596,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.9775472561254591,-0.31364648222000674,b,90,0.30000000000000004,0.7000000000000001
random,311,1.9456325284235996,-0.16035856685258118,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.011517420589755835,-1.413384392997125,b,90,0.30000000000000004,0.7000000000000001
random,311,-0.42170231995099694,1.7093981961761227,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.16823212691567074,0.13017053163761172,a,90,0.30000000000000004,0.7000000000000001
random,311,0.848657787536676,-1.2254530681470226,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.5707419683536215,0.5081113111263307,a,90,0.30000000000000004,0.7000000000000001
random,311,0.6928601672793998,0.0068389980787127444,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.9406302093394076,-0.020890482360883717,a,90,0.30000000000000004,0.7000000000000001
random,311,-1.3639097723018259,-0.8428709452591376,a,90,0.30000000000000004,0.7000000000000001
random,311,0.29820676230076376,0.07986313765071361,a,90,0.30000000000000004,0.7000000000000001
random,311,2.102958914827353,-0.33089593450482724,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.74552321611368,0.7425815280128375,a,90,0.30000000000000004,0.7000000000000001
random,311,0.4789189413350039,0.3741607349798405,a,90,0.30000000000000004,0.7000000000000001
random,311,-1.5156981872385258,0.9468517342918569,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.24656960400101044,0.3876761122034151,a,90,0.30000000000000004,0.7000000000000001
random,311,-1.3671896629704638,2.5133287101221518,a,90,0.30000000000000004,0.7000000000000001
random,311,-1.324902612544238,1.1490613626298658,a,90,0.30000000000000004,0.7000000000000001
random,311,0.9672555574437486,1.834179096204977,a,90,0.30000000000000004,0.7000000000000001
random,311,0.8518383170315996,0.5403341301373779,a,90,0.30000000000000004,0.7000000000000001
random,311,-2.2562084572956986,-1.0080055733252242,a,90,0.30000000000000004,0.7000000000000001
random,311,1.5601718461929766,-0.09525600317060583,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.29752995214600797,0.9288097230481537,a,90,0.30000000000000004,0.7000000000000001
random,311,0.014653851244671464,0.09889573054146167,a,90,0.30000000000000004,0.7000000000000001
random,311,0.7061462222352116,0.47322507389728447,a,90,0.30000000000000004,0.7000000000000001
random,311,-1.8544104726334911,-0.48586659738017646,a,90,0.30000000000000004,0.7000000000000001
random,311,0.5390881740491695,1.178863275694307,a,90,0.30000000000000004,0.7000000000000001
random,311,0.9305863512676628,0.7460262166699103,a,90,0.30000000000000004,0.7000000000000001
random,311,0.20995332867353347,-0.4737029632067249,a,90,0.30000000000000004,0.7000000000000001
random,311,-0.5930429773420838,-0.9232345438306891,a,90,0.30000000000000004,0.7000000000000001
random,312,0.03374454713603509,-1.300703217343377,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.6045739313570476,-0.8758800089408687,b,120,0.30000000000000004,0.7000000000000001
random,312,0.024903265357485545,0.5209719735892496,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.5186404609559334,0.6320925153567742,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.3648493766474037,-0.286862178339984,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.29657760726856974,0.9208979770537375,b,120,0.30000000000000004,0.7000000000000001
random,312,0.8172579247994632,0.5613650435607083,b,120,0.30000000000000004,0.7000000000000001
random,312,2.42697843893495,-0.8934350892669451,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.1624915498240316,-1.4515993387806563,b,120,0.30000000000000004,0.7000000000000001
random,312,1.3636047926461075,0.9571471238387611,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.3799783115556732,0.6993241073439563,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.6349046612879271,2.2217646005252547,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.26460629543106634,-0.5935115251717497,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.02607366915010516,0.4834853580447714,b,120,0.30000000000000004,0.7000000000000001
random,312,1.363789926706363,2.4124890529387657,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.9865228976159917,-0.26963158704951556,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.49913622608035,0.4922392830180639,b,120,0.30000000000000004,0.7000000000000001
random,312,0.6731602533132699,-1.9643509603055256,b,120,0.30000000000000004,0.7000000000000001
random,312,0.38637615606605635,-0.7232199467204159,b,120,0.30000000000000004,0.7000000000000001
random,312,0.7273567440137749,0.659233218604419,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.3155648221330605,-0.24734045200145563,b,120,0.30000000000000004,0.7000000000000001
random,312,1.4554476251783268,1.0451776298262825,b,120,0.30000000000000004,0.7000000000000001
random,312,-2.197549036091163,0.33512824310652456,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.2605199719769522,-0.5169129981853776,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.1242898937915902,-0.7357722732308987,b,120,0.30000000000000004,0.7000000000000001
random,312,-2.130420008145035,-0.3726108610236915,b,120,0.30000000000000004,0.7000000000000001
random,312,0.9718900575467931,0.917176943537628,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.627213543620605,0.4430701183481166,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.0063691429437788116,0.7665516212444992,b,120,0.30000000000000004,0.7000000000000001
random,312,0.3385216842579709,0.32831441917530624,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.585400946084379,-2.524094140495374,b,120,0.30000000000000004,0.7000000000000001
random,312,0.27718352500906235,0.8934216917704703,b,120,0.30000000000000004,0.7000000000000001
random,312,0.5030041088834648,-0.24642014563735962,b,120,0.30000000000000004,0.7000000000000001
random,312,0.20837674066593995,-0.18728340581123842,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.24832952600444433,1.6330388624590764,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.9252779199475052,-0.30751393562058893,b,120,0.30000000000000004,0.7000000000000001
random,312,1.6033493847271783,-2.500250795532419,b,120,0.30000000000000004,0.7000000000000001
random,312,0.5743869517983802,-0.1366379451938783,b,120,0.30000000000000004,0.7000000000000001
random,312,0.19280493279078528,-1.6935359097620613,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.1433320198273223,-1.5994643114788467,b,120,0.30000000000000004,0.7000000000000001
random,312,0.06065812803337319,-0.7154320343543522,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.972178414314066,0.4101393664284102,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.7400113361321264,0.3379359168968278,b,120,0.30000000000000004,0.7000000000000001
random,312,0.0042637707261644715,0.6168494747196227,b,120,0.30000000000000004,0.7000000000000001
random,312,1.5864930870972969,1.0633160669992796,b,120,0.30000000000000004,0.7000000000000001
random,312,0.18956247867758522,-0.4661446618803738,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.37890814649906013,-0.2665225413481163,b,120,0.30000000000000004,0.7000000000000001
random,312,0.20450288637653932,0.31939530685023304,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.229578369005417,1.0074162490922334,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.5735264069468264,-0.8392480865924543,b,120,0.30000000000000004,0.7000000000000001
random,312,0.08011303666449861,0.08092210392811167,b,120,0.30000000000000004,0.7000000000000001
random,312,0.907771696136189,0.7130002017575909,b,120,0.30000000000000004,0.7000000000000001
random,312,0.30854776650809074,0.5218108586525735,b,120,0.30000000000000004,0.7000000000000001
random,312,0.7558551568831992,-0.06197106180584739,b,120,0.30000000000000004,0.7000000000000001
random,312,0.223121286785978,0.903423370580606,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.8309471375372692,0.5055742414121706,b,120,0.30000000000000004,0.7000000000000001
random,312,0.2527789851694467,0.18302543562940726,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.39436556680977286,-1.1900001584101698,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.45448670369381516,0.7606157509270283,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.28373038943050427,-0.7068585377331744,b,120,0.30000000000000004,0.7000000000000001
random,312,1.3892662122805453,1.492605489268062,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.6872493875115304,-0.6212140335211964,b,120,0.30000000000000004,0.7000000000000001
random,312,0.9589417437881048,0.6511760884804877,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.38269850529176797,0.8186772329236808,b,120,0.30000000000000004,0.7000000000000001
random,312,1.565727301332363,0.7939947398236767,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.5646782568142968,0.46578764500069797,b,120,0.30000000000000004,0.7000000000000001
random,312,0.1631834935999192,2.727585653212926,b,120,0.30000000000000004,0.7000000000000001
random,312,0.8281794906363955,0.1837029973689347,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.1442253601524136,1.2260981238910285,b,120,0.30000000000000004,0.7000000000000001
random,312,0.5062656207194591,-1.101121788309048,b,120,0.30000000000000004,0.7000000000000001
random,312,0.8150693983696272,0.6797456345820416,b,120,0.30000000000000004,0.7000000000000001
random,312,1.0208251964530257,0.2491465255174035,b,120,0.30000000000000004,0.7000000000000001
random,312,1.241962754149049,0.3907615171886965,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.29165646638528686,-0.6102203403480511,b,120,0.30000000000000004,0.7000000000000001
random,312,0.9228656607070511,-0.17631534314160147,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.1923997663044152,-0.545094749754098,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.5040000623812366,2.169390607078742,b,120,0.30000000000000004,0.7000000000000001
random,312,0.12957330599299172,0.06958895706642286,b,120,0.30000000000000004,0.7000000000000001
random,312,0.6047934485677354,0.40696687309281177,b,120,0.30000000000000004,0.7000000000000001
random,312,0.8954723700775157,-0.35112528654541114,b,120,0.30000000000000004,0.7000000000000001
random,312,0.5174536691017161,0.7566210665986373,b,120,0.30000000000000004,0.7000000000000001
random,312,-0.9027527901557484,0.633971822443283,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.0220957466296743,-0.22167072812870448,b,120,0.30000000000000004,0.7000000000000001
random,312,0.34527140422925545,-0.47711081782278364,b,120,0.30000000000000004,0.7000000000000001
random,312,-1.37160398710299,-1.892074185929251,a,120,0.30000000000000004,0.7000000000000001
random,312,1.1621425234683653,0.33353067600323144,a,120,0.30000000000000004,0.7000000000000001
random,312,0.523835906312673,-0.19822726597168108,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.43792975639498377,-0.9868997305602549,a,120,0.30000000000000004,0.7000000000000001
random,312,1.260824529113201,0.8509749624032616,a,120,0.30000000000000004,0.7000000000000001
random,312,0.3518655996829049,-1.3151321621544247,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.08899258290159853,-1.8749827616913808,a,120,0.30000000000000004,0.7000000000000001
random,312,0.09979521665932756,-0.4562268662308765,a,120,0.30000000000000004,0.7000000000000001
random,312,1.0065265086524797,0.9353937354130536,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.44609305605265737,-0.44488698713815805,a,120,0.30000000000000004,0.7000000000000001
random,312,1.6550546737538765,-0.7287642157717299,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.2682291466580662,-1.841946994284813,a,120,0.30000000000000004,0.7000000000000001
random,312,0.2676713828809126,0.36596060652906964,a,120,0.30000000000000004,0.7000000000000001
random,312,0.7729865919334621,-1.2412257314901742,a,120,0.30000000000000004,0.7000000000000001
random,312,0.7615205009294641,0.41653938486217196,a,120,0.30000000000000004,0.7000000000000001
random,312,0.4353397947964237,0.38198760279228583,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.9317516716947336,-2.3873779070064267,a,120,0.30000000000000004,0.7000000000000001
random,312,0.3426082456766274,-1.1370951291975755,a,120,0.30000000000000004,0.7000000000000001
random,312,-1.4796332926767815,-0.6806542917798617,a,120,0.30000000000000004,0.7000000000000001
random,312,1.4487067977154797,-1.8476795680579567,a,120,0.30000000000000004,0.7000000000000001
random,312,0.7493036897280213,-1.3092434159815092,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.449514895578669,0.25076212074333076,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.009434306177109964,0.43277500043371403,a,120,0.30000000000000004,0.7000000000000001
random,312,0.4259554791640354,1.1739397340779476,a,120,0.30000000000000004,0.7000000000000001
random,312,-1.6574713269890158,0.3542637005578014,a,120,0.30000000000000004,0.7000000000000001
random,312,1.0151379627519217,0.9909438633727884,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.6320961003885673,-0.2744541863625401,a,120,0.30000000000000004,0.7000000000000001
random,312,0.7330817014059566,-0.17551453601766648,a,120,0.30000000000000004,0.7000000000000001
random,312,0.32088340196315335,-0.47832155474605076,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.3816143373931305,-0.13103117127954855,a,120,0.30000000000000004,0.7000000000000001
random,312,-2.2144379823108724,0.9687721045820907,a,120,0.30000000000000004,0.7000000000000001
random,312,0.9170437245014317,1.5027803805862605,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.6199617462855384,1.416273867065101,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.2198916784071959,-0.41332065501504595,a,120,0.30000000000000004,0.7000000000000001
random,312,0.5353176696935685,-0.026279188126111633,a,120,0.30000000000000004,0.7000000000000001
random,312,-0.14730862565488217,1.197034774238295,a,120,0.30000000000000004,0.7000000000000001
random,313,0.6544300339054868,-0.8595857383748108,b,30,0.4,0.7000000000000001
random,313,0.3912236872065775,-0.4539700918348323,b,30,0.4,0.7000000000000001
random,313,-0.6494648036944274,-0.22165654738648607,b,30,0.4,0.7000000000000001
random,313,2.879515746949873,-1.319448606234691,b,30,0.4,0.7000000000000001
random,313,1.3781898921377933,1.6978037889643676,b,30,0.4,0.7000000000000001
random,313,-1.1240524841945139,0.2806003261548373,b,30,0.4,0.7000000000000001
random,313,0.6322907490458,0.2645859751509248,b,30,0.4,0.7000000000000001
random,313,0.759906354803439,1.268919052366118,b,30,0.4,0.7000000000000001
random,313,1.5965018796023225,-1.5736415025384851,b,30,0.4,0.7000000000000001
random,313,-0.4437313097968062,1.3438610200484564,b,30,0.4,0.7000000000000001
random,313,-0.57537513264497,0.1305807763595367,b,30,0.4,0.7000000000000001
random,313,-0.2724279721732503,-1.493683022638046,b,30,0.4,0.7000000000000001
random,313,1.38533983651062,1.300284035464063,b,30,0.4,0.7000000000000001
random,313,-0.42495465210391703,1.0115695064574346,b,30,0.4,0.7000000000000001
random,313,1.2996603898894794,-0.3293047474410505,b,30,0.4,0.7000000000000001
random,313,-0.2669664065246023,-0.7541327889993784,b,30,0.4,0.7000000000000001
random,313,-1.6497265090628148,0.4021485533434733,b,30,0.4,0.7000000000000001
random,313,0.13930018357799212,0.08581330617219729,b,30,0.4,0.7000000000000001
random,313,-1.1969528765796063,0.19825796944409158,a,30,0.4,0.7000000000000001
random,313,1.5861860444531282,0.12590516812548436,a,30,0.4,0.7000000000000001
random,313,-0.4210999954904955,-0.20297287993291724,a,30,0.4,0.7000000000000001
random,313,0.3843725471954455,-0.28111705230838857,a,30,0.4,0.7000000000000001
random,313,-1.103136854943024,0.6757071926258352,a,30,0.4,0.7000000000000001
random,313,-0.08948475962288635,-0.4301971710032278,a,30,0.4,0.7000000000000001
random,313,-1.7406035195212375,-0.7485142520517934,a,30,0.4,0.7000000000000001
random,313,-0.6291489880796818,1.7328924066626064,a,30,0.4,0.7000000000000001
random,313,0.40268925835103053,1.0618167719436207,a,30,0.4,0.7000000000000001
random,313,1.4122101500730784,-0.5358634317345458,a,30,0.4,0.7000000000000001
random,313,-1.0904575301402923,-0.41929582964043544,a,30,0.4,0.7000000000000001
random,313,1.2911496106597968,-0.11578578949762289,a,30,0.4,0.7000000000000001
random,314,-0.7434692697727583,-1.6818373890102947,b,60,0.4,0.7000000000000001
random,314,-0.5185553455887439,0.7268902677038812,b,60,0.4,0.7000000000000001
random,314,-3.0585056700597826,1.6294895553489745,b,60,0.4,0.7000000000000001
random,314,-0.7174196128938934,0.5128720656521067,b,60,0.4,0.7000000000000001
random,314,0.582853622990399,0.4411721457748777,b,60,0.4,0.7000000000000001
random,314,0.7724043026777468,-1.6198705269545182,b,60,0.4,0.7000000000000001
random,314,-1.0346518173175911,0.8766242905132154,b,60,0.4,0.7000000000000001
random,314,-2.046920089579311,0.8781886337355815,b,60,0.4,0.7000000000000001
random,314,-0.10346037622178303,0.7442102246678353,b,60,0.4,0.7000000000000001
random,314,-0.10107369718600111,1.56198077808356,b,60,0.4,0.7000000000000001
random,314,-0.043967216615633506,0.6422706822586556,b,60,0.4,0.7000000000000001
random,314,0.5182747851097648,0.6203144807903855,b,60,0.4,0.7000000000000001
random,314,-0.9218421355549489,1.3077409404404585,b,60,0.4,0.7000000000000001
random,314,1.1213802794271976,0.2590132024318017,b,60,0.4,0.7000000000000001
random,314,-0.732720220355293,0.7417966313643106,b,60,0.4,0.7000000000000001
random,314,1.3954471629593344,-0.3388743486405699,b,60,0.4,0.7000000000000001
random,314,0.7217568781211036,-0.2966258875981352,b,60,0.4,0.7000000000000001
random,314,-0.6297323730729377,1.0678958837349133,b,60,0.4,0.7000000000000001
random,314,-0.8272989563429676,0.23772998989804273,b,60,0.4,0.7000000000000001
random,314,0.039165143120397185,1.2860163746193427,b,60,0.4,0.7000000000000001
random,314,0.39163496401055253,0.4142450190096404,b,60,0.4,0.7000000000000001
random,314,0.6556401513998963,0.6223269726087985,b,60,0.4,0.7000000000000001
random,314,-0.19967382895478453,-0.4029960774848024,b,60,0.4,0.7000000000000001
random,314,-0.9396482887033527,0.6252926218651454,b,60,0.4,0.7000000000000001
random,314,-2.2421060466243126,1.561179588525934,b,60,0.4,0.7000000000000001
random,314,-0.024578579411567835,0.2194397591030628,b,60,0.4,0.7000000000000001
random,314,-2.004402736615641,0.11926758847397337,b,60,0.4,0.7000000000000001
random,314,-0.1810474033185155,0.7736049929430222,b,60,0.4,0.7000000000000001
random,314,0.8882035707221144,-1.2093223890524791,b,60,0.4,0.7000000000000001
random,314,2.4420671390283712,-1.1882814073855812,b,60,0.4,0.7000000000000001
random,314,0.035227510154391004,1.7011699984389057,b,60,0.4,0.7000000000000001
random,314,1.4664929226888195,-1.3027800543865458,b,60,0.4,0.7000000000000001
random,314,1.8679959959086763,-0.2687469556510838,b,60,0.4,0.7000000000000001
random,314,-0.685435254707711,0.24503287491427014,b,60,0.4,0.7000000000000001
random,314,0.43078772767881174,0.4314748210528758,b,60,0.4,0.7000000000000001
random,314,-1.264242847770236,0.6483713336388806,b,60,0.4,0.7000000000000001
random,314,-1.8680632941417654,-0.8216455309936095,a,60,0.4,0.7000000000000001
random,314,-0.05164546993307994,-0.8294585553945878,a,60,0.4,0.7000000000000001
random,314,0.09895196822429789,0.4927273825042241,a,60,0.4,0.7000000000000001
random,314,1.3748104481477061,-0.5798958116472887,a,60,0.4,0.7000000000000001
random,314,0.2989489682551003,0.9783560089081391,a,60,0.4,0.7000000000000001
random,314,-0.7441744166108124,-0.12155634726760504,a,60,0.4,0.7000000000000001
random,314,-0.9065307504935128,-0.567718037514762,a,60,0.4,0.7000000000000001
random,314,-0.09621084684811641,0.4433921791505069,a,60,0.4,0.7000000000000001
random,314,-0.981507922290584,0.8744776955262101,a,60,0.4,0.7000000000000001
random,314,-1.268470064923865,0.9755060140035688,a,60,0.4,0.7000000000000001
random,314,-0.05863318918496293,-0.31856690739425364,a,60,0.4,0.7000000000000001
random,314,1.7804696684038694,0.9223633861945135,a,60,0.4,0.7000000000000001
random,314,0.9144483032688981,-0.3592462577036086,a,60,0.4,0.7000000000000001
random,314,0.4191304541690527,0.6296794557807498,a,60,0.4,0.7000000000000001
random,314,0.7633691952991548,1.094960162831005,a,60,0.4,0.7000000000000001
random,314,-2.2173301585571474,-0.061413060397934954,a,60,0.4,0.7000000000000001
random,314,0.26449810994535616,0.8141092639902932,a,60,0.4,0.7000000000000001
random,314,-1.1825639807920836,-0.2925926850906566,a,60,0.4,0.7000000000000001
random,314,-0.27445595157347147,1.3303790205870565,a,60,0.4,0.7000000000000001
random,314,-1.3791828718722547,-2.218850317307202,a,60,0.4,0.7000000000000001
random,314,1.050805267828236,0.6704690429225725,a,60,0.4,0.7000000000000001
random,314,0.6407494110310061,-1.7218178155803054,a,60,0.4,0.7000000000000001
random,314,-0.8836898365327703,-0.503339778222832,a,60,0.4,0.7000000000000001
random,314,1.4383280949499109,1.6621536064382003,a,60,0.4,0.7000000000000001
random,315,1.3239618607513863,1.074461816663191,b,90,0.4,0.7000000000000001
random,315,1.489729435653797,-1.226011297200861,b,90,0.4,0.7000000000000001
random,315,-1.2097417807704045,0.932196250881858,b,90,0.4,0.7000000000000001
random,315,-0.7095225112921348,-1.3587059716587435,b,90,0.4,0.7000000000000001
random,315,1.00392935348173,0.41423322875619045,b,90,0.4,0.7000000000000001
random,315,0.17081344464020326,-0.5288569315969253,b,90,0.4,0.7000000000000001
random,315,-0.26118996292358065,0.052615728254012825,b,90,0.4,0.7000000000000001
random,315,0.6936737369955289,-0.7045025457037204,b,90,0.4,0.7000000000000001
random,315,1.2161004062398804,-0.13802707778134357,b,90,0.4,0.7000000000000001
random,315,1.213866930404385,0.7418212839906574,b,90,0.4,0.7000000000000001
random,315,-0.4836724058925394,1.7666593560776103,b,90,0.4,0.7000000000000001
random,315,0.2290874265438272,-1.0085719459613809,b,90,0.4,0.7000000000000001
random,315,-0.7705765707570612,-1.1202284603923498,b,90,0.4,0.7000000000000001
random,315,-0.4566904212960811,-0.41614049071793285,b,90,0.4,0.7000000000000001
random,315,-0.9562500944823527,0.26105496748575774,b,90,0.4,0.7000000000000001
random,315,-0.9267312787716199,0.41998655137984403,b,90,0.4,0.7000000000000001
random,315,0.2713732895814191,0.5505738058247204,b,90,0.4,0.7000000000000001
random,315,-0.27186073692454726,-3.018010090126287,b,90,0.4,0.7000000000000001
random,315,-1.730855350348924,1.0475433838509074,b,90,0.4,0.7000000000000001
random,315,-1.3637032964056979,0.1561889061058206,b,90,0.4,0.7000000000000001
random,315,-0.5232404347415532,0.9209881641520343,b,90,0.4,0.7000000000000001
random,315,1.653455990783209,-0.25813039875746924,b,90,0.4,0.7000000000000001
random,315,0.6647980762386051,2.1640876345229394,b,90,0.4,0.7000000000000001
random,315,-0.7270038014671459,0.40290248392258016,b,90,0.4,0.7000000000000001
random,315,-0.0505583804903147,-3.5066659133988214,b,90,0.4,0.7000000000000001
random,315,-1.294382389754097,-2.232478768180201,b,90,0.4,0.7000000000000001
random,315,-1.7963978551950275,-0.8673646316715582,b,90,0.4,0.7000000000000001
random,315,-0.40075175734941026,-2.7020084882330004,b,90,0.4,0.7000000000000001
random,315,-0.7888456949356869,0.021065852786784085,b,90,0.4,0.7000000000000001
random,315,-1.0537177500354071,-0.6363718766593031,b,90,0.4,0.7000000000000001
random,315,0.8808916467338818,-0.40633792965575494,b,90,0.4,0.7000000000000001
random,315,-1.4664351338219046,-1.1238545812745002,b,90,0.4,0.7000000000000001
random,315,-2.0476456911824727,-1.3773723529113089,b,90,0.4,0.7000000000000001
random,315,-0.8749446388743849,0.6488947209043909,b,90,0.4,0.7000000000000001
random,315,-0.7678526547740022,0.4272251011870989,b,90,0.4,0.7000000000000001
random,315,0.10440459143201138,-0.1269065259341946,b,90,0.4,0.7000000000000001
random,315,1.4533093284916168,0.1979681823912532,b,90,0.4,0.7000000000000001
random,315,1.3225502065569157,-1.0091463438292978,b,90,0.4,0.7000000000000001
random,315,2.9490289308624735,0.13316365812615344,b,90,0.4,0.7000000000000001
random,315,1.8421193424301372,1.3065657616374078,b,90,0.4,0.7000000000000001
random,315,0.1260623970742701,-1.1169862004389008,b,90,0.4,0.7000000000000001
random,315,0.10709823975392645,-1.3997147504953529,b,90,0.4,0.7000000000000001
random,315,0.025903081616180892,1.071831740482501,b,90,0.4,0.7000000000000001
random,315,0.4382303859919744,-0.7848275136664995,b,90,0.4,0.7000000000000001
random,315,-0.37932205494654714,-1.8447285222267762,b,90,0.4,0.7000000000000001
random,315,0.05940757822786534,1.0297386050660828,b,90,0.4,0.7000000000000001
random,315,-1.6801018673948365,0.3802080273712169,b,90,0.4,0.7000000000000001
random,315,1.1462909948930649,-1.4561343732248389,b,90,0.4,0.7000000000000001
random,315,-1.3867380404857388,-0.372207601655056,b,90,0.4,0.7000000000000001
random,315,0.8604766845263823,2.4451913240232126,b,90,0.4,0.7000000000000001
random,315,0.3914080123640977,-0.3592676473301953,b,90,0.4,0.7000000000000001
random,315,-2.3215494492717035,0.18102964061834276,b,90,0.4,0.7000000000000001
random,315,0.9340634771556672,0.030377975888531153,b,90,0.4,0.7000000000000001
random,315,0.6457983092197853,-1.0986939721260325,b,90,0.4,0.7000000000000001
random,315,0.5102479107288328,0.08382092714818518,a,90,0.4,0.7000000000000001
random,315,0.49748256364432086,0.5389681216806178,a,90,0.4,0.7000000000000001
random,315,1.5117002239555286,0.764907724089583,a,90,0.4,0.7000000000000001
random,315,1.7307538643488087,-0.07867419175473768,a,90,0.4,0.7000000000000001
random,315,-0.9545231426394547,0.4484170305939669,a,90,0.4,0.7000000000000001
